ID_CORRELATIVO,ATTRITION
48191,0.21715785520204908
97795,0.007975960798276619
6696,0.368319058034504
64069,0.1589119469488071
82691,0.368319058034504
18615,0.23769487327701916
62684,0.30052721709460073
9287,0.11460207356694249
6874,0.10306853378915667
22369,0.1832755847223381
92953,0.04029394274862338
84842,0.021775277505014224
28468,0.11145464334891253
30792,0.24293705295801632
13171,0.25017249241563716
17252,0.22674226825002822
40297,0.005581757672866172
98009,0.2606913895812889
15527,0.08888246680969046
7383,0.23147552260033435
5269,0.2512841222534887
31169,0.021404608051140177
23713,0.3297848464541613
93782,0.2880594572372844
33652,0.10313408337408848
50852,0.04501339102490028
62065,0.004097919315127675
58026,0.007597822284996759
75285,0.09982662965552531
14705,0.182580520373714
47071,0.12718635763636937
37161,0.11542115357530638
77239,0.011160038031130338
24989,0.000946860023363117
90966,0.05523716616263146
76360,0.23979071774312946
94753,0.04599077543357418
84592,0.15154005732135864
67471,0.25765560288656464
41794,0.1933821327439041
31485,0.29141498205252386
91545,0.08506566138814178
53221,0.007143920617783525
8201,0.12320795397323704
60467,0.16475641961647994
68016,0.15561588620886507
38784,0.020574245377615118
55226,0.07614050510517603
65209,0.03206019831997739
75408,0.007983731043303627
85243,0.022108285333675124
79788,0.1736395875543957
61994,0.01792645982813226
79195,0.368319058034504
46240,0.03835225695407678
22216,0.3461296164627441
70954,0.04382316360334919
84807,0.0030410882438016637
46536,0.20718725067328958
36753,0.060221786139615714
97859,0.10763424866089094
23760,0.14631898954063083
85723,0.022696983024831762
64710,0.26003320586342477
27733,0.0151303960497424
81034,0.30007954304784656
12401,0.08339822084000303
62556,0.22827290672179654
93553,0.11717549235732115
95020,0.21351638943313508
89411,0.0056074567050270014
49025,0.368319058034504
175,0.272267406155644
41587,0.16375861811921366
95452,0.17325605055576784
66833,0.10321427059264705
35540,0.10537167209762908
27054,0.028793585326592284
73979,0.3197965744682195
86206,0.01652698486492915
44847,0.2419198314533027
3840,0.368319058034504
61419,0.22470357887148118
41064,0.29540002532625464
3234,0.368319058034504
48912,0.14340112744193786
14659,0.16482307693345835
95329,0.22565396894987327
48199,0.19532139891811195
57661,0.25183164688632914
91561,0.06245944027343565
98545,0.00568598966733368
64053,0.1892941276767299
44127,0.13084135472925612
19986,0.03121934444584076
50281,0.17939340989495517
23864,0.08463662310413028
10807,0.0009295014952002698
46633,0.36337582515068056
22081,0.29343081878337496
58024,0.005263680266406336
43243,0.368319058034504
87491,0.01116227474758281
8098,0.0066446388900549816
15691,0.368319058034504
92195,0.28272714437170554
89981,0.12044304788701479
61666,0.06033837618614798
59887,0.25376639484050767
72746,0.2649853157944616
97844,0.0003875227222452442
66080,0.19530224891331113
35864,0.01481821256035481
91618,0.09913883776458005
63875,0.018238855052052354
12653,0.33531093834108233
82407,0.26680099799781243
60272,0.0001300875708016035
45986,0.368319058034504
40088,0.06680553600594477
30671,0.008826853803618567
47115,0.13743655482131806
87106,0.368319058034504
18985,0.09119787594869098
78531,0.0425200252458843
99309,0.05333146729851028
30856,0.045482253308337675
57429,0.1594945853128368
90844,0.11854788684864899
61193,0.0653121178587754
61960,0.07963015816231088
27310,0.35301652956265905
85688,0.0003565018947574995
13849,0.12363011647049157
20923,0.07762172905177296
81184,0.04714737059714806
92660,0.06425865870822865
52780,0.1458203803547663
58352,0.0023293187743868566
84217,0.16225518671223438
18894,0.12555710787831878
2060,0.13558053765370967
49450,0.0036630255274147207
16422,0.12341641892953648
63949,0.0035375358957072125
14806,0.3508407755864543
54228,0.0289814244088
47189,0.001483123304465483
52562,0.026763865628328547
87245,0.07232713299393798
37544,0.15834551199745026
30325,0.029579516979079876
27069,0.0002856487861816823
65802,0.08071471016286022
64416,0.13310894889917646
22027,0.011889780914537145
65273,0.368319058034504
28436,0.005880164827033637
61160,0.315574518885785
32883,0.16063529557018902
64263,0.03427831813331651
3036,0.1259523459269841
1394,0.05455371006667171
15909,0.27263920721192414
33028,0.08309100714327054
94431,0.032196210958975756
54780,0.3003970251816488
43674,0.14930408427198666
73620,0.06658077146429643
75024,0.12337600145655778
98242,0.10681780786728734
8382,0.350794009049375
9870,0.054047478916341006
77482,0.02113236934653699
93661,0.14212948589010996
61203,0.02493813559584298
65157,0.12599205020331605
6978,0.0405815365135503
17470,0.02924680918175338
53031,0.20623804342699675
37506,0.10240352001464516
5012,0.13312313654173802
2994,0.25072271767392074
17970,0.04353518703980262
78783,0.07682036485913735
20016,0.13419176428417012
12503,0.11314403631737519
61154,0.368319058034504
12861,0.03179320674189655
67373,0.1646158448534946
48455,0.045638694530573516
6505,0.11222792977090751
61490,0.2644187717544064
54247,0.2931120435040088
5795,0.1771563388080834
28306,0.30043569210960747
85714,0.22356229055702373
82657,0.2389918008252436
44030,0.19848366613304522
65255,0.003920778792170992
64927,0.10432114594739894
75324,0.3458584666358364
6857,0.01915577805563997
11287,0.14412721140644733
35241,0.19513704085909467
34242,0.33438622998098794
69085,0.2374245733514636
71311,0.0023874269773660264
36269,0.23069141308248522
14738,0.2313931987328279
549,0.31782156640810494
3479,0.057706161616607174
80866,0.36586921809211925
92323,0.3396032685701852
43887,0.15714267080904903
85023,0.2321566996575377
97922,0.06482013934718117
16440,0.23071729161655163
69117,0.30311298565685857
25539,0.14006499819120377
12828,0.13827484000236748
89828,0.05574586126004368
25600,0.013834170156834524
24291,0.2894401473105906
63983,0.26793625575497876
67518,0.003623576926212786
82104,0.16624097968888182
29260,0.036094454307199514
40004,0.12162656462652575
65199,0.06148721850482931
76117,0.003707072377834256
93827,0.368319058034504
29395,0.03927122702778397
86252,0.20202367527128534
40938,0.12336010179438393
24209,0.05347262928305174
24037,0.1189559123329049
80880,0.12172530565977553
33040,0.02527337105518943
52215,0.10098369910191435
38125,0.2543979313908432
13173,0.31737331077603287
65774,0.17808960458371637
16691,0.022779031365394914
71372,0.1767878370335479
33821,0.09916937282896272
90285,0.005242319490797425
8425,0.368319058034504
36687,0.1183841827966168
78613,0.3296722798442083
23269,0.12672957056094897
65699,0.13548559469864163
99079,0.0869674587303613
45348,0.003247808090802654
40929,0.368319058034504
3792,0.06010436938601914
46357,0.25627388071236684
62600,0.09551919014467079
23863,0.1269730971391416
77937,0.2750557566413843
335,0.09067353976026095
60070,0.1288087662422933
13973,0.10710809922536803
45656,0.04393467476237878
18176,0.010662720597202462
5930,0.02214070899951397
86954,0.10549465056636771
64225,0.08069475742431725
72124,0.046844448016389276
2108,0.08333649753090426
44109,0.14463097996028024
16923,0.029994712357889607
70941,0.368319058034504
83294,0.05814705644727858
78522,0.31246833485439285
95018,0.13721124325017006
96818,0.09840131938716837
27237,0.06667915097171755
84772,0.05115417517836754
41563,0.0019151676416894442
73476,0.13845805848094533
72352,0.10868040364087381
79414,0.26167592577880544
60076,0.22863492014172246
80745,0.12065817119566145
86202,0.051434798810037805
16667,0.004160261392774178
61215,0.1611307537235568
3297,0.24123405339331544
3700,0.108396193272994
70352,0.12752920441460314
72752,0.327622506959916
16377,0.2485397476451536
455,0.07951345677735087
16803,0.13350970072806745
45698,0.33993416473849786
13350,0.27736867544106675
76081,0.22495456779164774
77878,0.2129692780135231
72854,0.368319058034504
36377,0.368319058034504
64828,0.3206629877581647
5048,0.2775371614245694
20341,0.06442761097910504
93214,0.0051362883038399264
70114,0.0851702052991625
22778,0.1979836501114812
24111,0.2483044307338682
91002,0.368319058034504
41036,0.1781306471681951
84784,0.3315469379889886
77981,0.14694565937759546
62877,0.12122336601105846
75883,0.030143515831112595
65815,0.368319058034504
9256,0.1040753747044583
43407,0.06313666885589722
2531,0.046725055970551745
27887,0.0916461173892942
12062,0.10190156549725116
20044,0.32372580316919397
65756,0.00533616902728247
93096,0.010107825662661732
22795,0.10903612589106264
87212,0.26807003876527813
35969,0.16211113555321258
16574,0.2205548839689648
86765,0.0021840060506966175
15941,0.1407825468014419
90109,0.0942152063866939
48087,0.14515874710170357
58303,0.18147881345161934
94111,0.12277172722765639
58882,0.17080602483596533
68501,0.368319058034504
15523,0.11990164206826165
32550,0.14077780335406404
66142,0.05996927008358145
34097,0.1755096629496978
65169,0.010577181751004076
97085,0.15984584647623293
56165,0.00678149622665661
86685,0.368319058034504
70155,0.06943811177934056
94728,0.11034818026760483
18780,0.3011258489717897
94486,0.2175182193604275
39723,0.13032268508532951
53398,0.25741349585220047
49177,0.13354660558962264
61923,0.06551509904386087
72622,0.0053964919775503365
78582,0.368319058034504
55627,0.10383235803596452
52808,0.12865583899812083
26623,0.11547883830203338
68723,0.13340872821774316
15319,0.0829848055055957
33747,0.02181833627291888
73915,0.07349681106234089
92776,0.03114019787160311
49883,0.368319058034504
98556,0.09533594312399724
88865,0.14934064417130272
97115,0.10250941456098248
54132,0.028644893292313574
9554,0.12975937783412875
70701,0.05998336357838025
5627,0.01831258717295063
80129,0.368319058034504
8134,0.008940200083602213
69401,0.13957250508388117
27103,0.1602253745007976
30747,0.034735518384732614
83422,0.24354144824314758
3842,0.004446119773067764
2394,0.17870789520869448
6597,0.368319058034504
11139,0.24239142972582495
57217,0.00876176293476042
3953,0.3631093741008111
79429,0.04493204205915934
60795,0.01836839941346797
56610,0.060331287896497506
81632,0.11685639635016361
69638,0.2189700922333715
86896,0.007211287794455355
75514,0.17635612467253514
66956,0.368319058034504
70023,0.13902340411733058
14775,0.31848979757545237
63656,0.2788117453530943
86171,0.16950629466761857
53818,0.13285320040425913
75659,0.19944707722932606
60135,0.2529106794736951
3003,0.13394255563869248
62748,0.35944521257938233
48871,0.11212933189258241
68081,0.021314699585027224
10715,0.009788041933372859
18278,0.368319058034504
11112,0.11229487687684615
10680,0.368319058034504
39089,0.16550601103090165
92019,0.21392156200041484
23820,0.21878393073309318
28533,0.029487614891124937
61946,0.190597480408947
68786,0.09136509898664193
50374,0.025245569512071395
32563,0.11057253597943435
91650,0.0009830042021864993
54629,0.08628572931340797
38213,0.15191155138316148
23419,0.09089297277781841
5647,0.12634580135942383
25369,0.17694051212129647
61117,0.19946142117785268
90892,0.368319058034504
56964,0.12293176311905471
73556,0.368319058034504
21316,0.30914873179852737
57187,0.368319058034504
50543,0.08864225430247524
92908,0.05749233664460126
76663,0.2564223458579061
50791,0.05709267637453245
42964,0.368319058034504
36473,0.276585945786088
41795,0.0774383609836663
3005,0.037682740290325076
92387,0.24112552767708054
90232,0.034114210554337596
87360,0.3012197089793388
72062,0.13918550172522987
29388,0.02088811574158705
90178,0.05056748286327482
1090,0.184827490957491
22898,0.06556403008865778
994,0.2273843109336084
74120,0.368319058034504
82594,0.2317327612187503
45211,0.12909893525528912
83526,0.1031537936418626
77504,0.33615727530854517
77357,0.0033011736699435786
94837,0.368319058034504
75345,0.10840009344048356
33825,0.05906470144108217
67688,0.0017375451999777588
43567,0.08214055177663689
90096,0.15237227778964324
84103,0.13472360099573213
89217,0.1760819896649263
11035,0.07502917182214877
73782,0.3205331594381782
61029,0.18358103215466975
22253,0.1310998225977642
71770,0.04120889335733326
14851,0.014473655490122625
48543,0.06014795789680107
53375,0.1989014331026383
9239,0.20200670263927692
50910,0.14653251250923643
7752,0.04430131539295141
14390,0.07829168159693994
38461,0.14692074510967
29014,0.24455738939989458
17962,0.033058984185893384
56755,0.025772652494226896
82489,0.0054051039519253975
61481,0.07233006949774362
21066,0.13938457096201817
38231,0.12902915784898944
76306,0.07728621362079666
32221,0.2835462116972208
86030,0.16463734647372336
76070,0.0034804818824273843
81782,0.12823152111800348
43513,0.1419926684076021
46218,0.19378768660231468
41215,0.10088201286060514
88994,0.368319058034504
83879,0.1339839811776599
55133,0.09939842914527118
97682,0.02059052959297498
2168,0.012946084181482095
32212,0.049719424986890956
73618,0.003931291502543219
10805,0.17394951689285082
48944,0.024970859918342254
37538,0.25917450761257343
69219,0.009611944441569693
99284,0.33055993724740806
17593,0.12419733361903332
83733,0.054650120603015113
3224,0.046426381153285706
19283,0.02137771165637737
18719,0.368319058034504
96329,0.16109819940669823
47823,0.368319058034504
16869,0.12431335133262301
60538,0.27347033722335734
49291,0.18530342089856258
71079,0.1920990958954648
25632,0.34583545153696377
62251,0.15821634006253985
72780,0.368319058034504
13003,0.09744919228608433
40002,0.030826252190747076
98765,0.09003969397224998
86688,0.2077003458263039
58320,0.10917655768631104
84383,0.28884171562550187
76245,0.08543924876669957
93031,0.1446985605617092
54534,0.018757971757943442
58723,0.05872074733332679
36529,0.05610642388522118
77541,0.20180562282149175
49677,0.0016622515175299967
76734,0.14284882237429314
99838,0.20887299096027168
1529,0.10006832241503075
30528,0.18720846430157204
11220,0.20332635961794007
93804,0.09364629828642437
58259,0.06144339240256079
20339,0.368319058034504
42577,0.0024685902524705164
23740,0.22077182838498688
7391,0.3385285609082777
94300,0.18823554551302718
81918,0.1485060873225372
25894,0.024757444621522663
37142,0.00970498218016964
88486,0.11423075077396769
17974,0.2732465472988095
23522,0.2603390972011698
60666,0.08248531412254384
2482,0.04419319790226348
88646,0.010870852168461892
82150,0.21392709780463443
86468,0.005364011449439949
75758,0.36396383872404015
35498,0.09877752555134693
86662,0.13525071117265133
48888,0.25622213586332043
86890,0.18320652165758736
80800,0.20406769204012187
21045,0.01148108620402924
2799,0.06839040147631528
10916,0.10390040745279984
77435,0.21309677559597157
27846,0.07607225938523991
9054,0.18425303519866681
19538,0.10375317523467799
19587,0.005410691946920266
92929,0.0041818027951478305
91755,0.00495272048427285
35661,0.21713041133211544
60771,0.308385815995506
40120,0.06920224095142134
889,0.1322645437754306
23531,0.25065960375989516
16672,0.11210478374054826
10823,0.23048035436004302
80285,0.110234295645647
81029,0.005677902601615615
44604,0.22569310443102328
39242,0.09268349956273789
26560,0.12266178919746985
46806,0.1537494847829215
96785,0.005947252329819512
24706,0.19633769706390877
88480,0.07449176441277264
57315,0.11409752018857969
3446,0.1421362807338435
12090,0.1314526792044815
97040,0.3513867862449086
65462,0.2700331528452345
5241,0.1195125823265358
97418,0.015244756827504629
13258,0.13650338385332475
89719,0.31069610028086864
68834,0.01057801623196483
91152,0.15924882331777612
48913,0.1415944469608488
3626,0.12281460112657934
91685,0.2743610246686392
8691,0.368319058034504
30925,0.0987170857566297
56825,0.010443506144013142
3830,0.1023365794971883
30378,0.04468812960425806
77994,0.04698318857697733
33864,0.368319058034504
2796,0.001228119948863009
46336,0.368319058034504
6057,0.03561035061437226
14343,0.2230652308524382
97320,0.31522378172647597
36178,0.09616519599680569
53255,0.09913360273897866
80715,0.008239610893589898
45459,0.06146992865150836
14349,0.368319058034504
81802,0.1120539822583123
22939,0.021276576355729507
46890,0.10208309688707266
70172,0.368319058034504
98942,0.368319058034504
69473,0.2873394997591732
60799,0.184667062129362
96623,0.26564681270824775
66047,0.1784985173440117
22722,0.358107375390094
89798,0.19074621244952414
52528,0.368319058034504
4092,0.01246369184461483
21782,0.07075123055687597
98723,0.3503666003793654
83686,0.368319058034504
84689,0.0488018559704579
50369,0.011711566639038835
76171,0.0045877913676046775
77288,0.368319058034504
46229,0.33103794038267637
56531,0.023200372441623297
93788,0.0046627114922636465
25213,0.05878341806859262
14288,0.368319058034504
17576,0.21121878370252617
72959,0.13915705700943895
37382,0.1703297087310233
24649,0.16809663857411863
62269,0.06554208846371311
26285,0.28435460946280067
50918,0.1542596590406797
21401,0.12793969723302573
6804,0.16174182399591389
29533,0.368319058034504
78638,0.23834497867694446
58557,0.07764871907231646
21840,0.0015993825731258535
62409,0.05855359824710325
42474,0.03620520680261018
97174,0.1582303251649254
982,0.368319058034504
27505,0.28122509732686307
22484,0.17721507831441355
93301,0.07018105590012755
72723,0.04515496705817861
33030,0.08318797192380235
46652,0.09235851601807857
18514,0.368319058034504
91001,0.1358428613227223
65553,0.06474350113146504
22916,0.12260564247229477
7567,0.11666891779759016
63483,0.03325356137270451
8040,0.13040215688071188
83390,0.1285626189080189
69635,0.08615856531408041
11931,0.28450459586448973
17020,0.04918070832177532
82996,0.2181809533144086
66758,0.04835819262294615
25451,0.015964176700475625
57816,0.2563449430740874
10408,0.368319058034504
17997,0.10755961451241222
20809,0.06467860706813952
18073,0.33521692639822465
69408,0.10174133225016853
14232,0.06183991322196226
97769,0.1328440811277164
44630,0.368319058034504
30025,0.0673311107187491
67366,0.15723608339645487
47764,0.130864735768715
75613,0.058470485345712406
44568,0.10621994872582843
5465,0.368319058034504
15822,0.19933461607311945
16082,0.25236522513180876
63662,0.008460781525582509
691,0.009489506463669493
26425,0.03552661769671268
4526,0.168586686323107
70441,0.08528500790842268
71110,0.05711252781953867
40833,0.13267702228024386
3148,0.05431377733583221
12251,0.18417983423727718
85596,0.36558014520495796
24117,0.0718166720860469
54587,0.11155453075113
54958,0.368319058034504
65105,0.2985878175962603
88867,0.10758830921869349
87042,0.368319058034504
42750,0.09742346727082933
47715,0.2671900055624571
3195,0.08671590604171346
51160,0.2362353569043427
76544,0.0339161137446892
25862,0.1856853878353607
29504,0.1839530441726256
5761,0.018944974551009675
72804,0.1143430693682709
76085,0.2302711016799206
87422,0.368319058034504
48691,0.02222166670178815
95338,0.07494696711384399
94674,0.06593385210432805
52769,0.0431447230923981
15292,0.1466681208507571
62957,0.2789808767777374
44601,0.010976251012510372
16786,0.21162967138317268
26420,0.08436640126024353
95549,0.03629376184601291
8305,0.059050987331879405
31436,0.0018165052368516337
83200,0.07898574563151313
35741,0.17104977455709483
26488,0.09024504797351225
31316,0.08163167429511292
42658,0.09693772695516012
33872,0.08656003002880279
75688,0.3439646397443157
59874,0.3072373340563053
66182,0.0115175076120153
4113,0.13045742410849612
41713,0.07058812454312108
49768,0.22110430112614526
51713,0.07749909055094262
85097,0.25588326527180966
76691,0.13248641808464023
42735,0.1167962699468823
95616,0.1617743975728889
98805,0.06244406843732278
8170,0.03417291149754919
89204,0.0009363284054317208
3120,0.07721057864237778
33883,0.006870310507522425
71963,0.09250748048763387
89404,0.368319058034504
9847,0.13262442982021533
18028,0.05835737693835913
49132,0.06771355125656835
21982,0.040245879939882115
97709,0.368319058034504
84978,0.21091009785520404
31850,0.04217036616426921
56548,0.17816022746188273
80539,0.23954552585807098
99241,0.31648124938281125
38535,0.003868491903366543
42777,0.11185411184675598
67603,0.2463437216311615
36307,0.1219069811766637
47726,0.09125407975652426
7724,0.0006841317724079246
10449,0.08878197006280446
13756,0.029364712768085412
53513,0.368319058034504
135,0.21363100677805438
44481,0.12967739850158136
8269,0.2188642842285629
86918,0.25494236247293334
22036,0.002556148606799859
52743,0.19325041030369774
86531,0.20592959955360687
45538,0.031122836141589602
7858,0.368319058034504
17820,0.10140733560031578
24329,0.20319235464543364
93490,0.032100355362945185
3773,0.21783934056569032
61688,0.11452577921798918
91213,0.24391716519135748
19081,0.04889316524815306
6338,0.15962635771295983
82146,0.016721461117074954
54100,0.28261399177257757
40581,0.200886399205456
63423,0.24439177862027403
35492,0.258700359724238
12776,0.13581284683225825
95220,0.10049068822646431
89419,0.10291523173083113
49734,0.013328097970514942
73523,0.0818692190132607
45828,0.2125988656345185
14034,0.10181697384021982
8818,0.0075907452410858235
62695,0.059504008009738096
25154,0.026864244244212195
74813,0.1412156945067959
15307,0.09585469620139814
21139,0.22243966185678002
21770,0.16567226905661664
88233,0.11386207075977511
87436,0.0726803172228815
25612,0.21515708183893556
13087,0.06159783628637669
50474,0.00983499133764768
78253,0.368319058034504
25020,0.024054393121324402
25313,0.05236195438068717
42772,0.018072573995093683
93344,0.025528178886409316
84936,0.0621325099438321
16320,0.12145059724484893
32645,0.368319058034504
93468,0.11011036200840778
51213,0.368319058034504
46264,0.11794173122597254
34316,0.32427890642859053
45395,0.06950908975951813
46640,0.06718956600302108
93362,0.21245560453496345
13575,0.15786982934586555
27677,0.05638733220776152
50100,0.18467947210146857
65619,0.03546156092084064
81487,0.368319058034504
57865,0.15226748582750665
65419,0.005384112359038575
67825,0.04609539857552701
71586,0.18922842425030129
22863,0.029661952625029388
89766,0.368319058034504
70574,0.008481396526786198
71811,0.0037538350649290357
5842,0.19938129237459792
33790,0.1948264340817698
84614,0.046964468665675815
62058,0.009948034648893768
61242,0.1483986057364695
96362,0.012206709154762628
34256,0.0999620784276047
24093,0.18404303486073778
6349,0.07114501612276752
80963,0.18220367526552306
1277,0.03802391010933921
27274,0.06062870232641161
30052,0.07762415841888537
74559,0.07348281902897297
21971,0.22240926984954448
7210,0.010035388032350033
24909,0.046695906147709736
64160,0.004253380386886684
23554,0.12979230548169415
92260,0.0733566411910227
32863,0.368319058034504
74981,0.09352645745531303
61692,0.12633244326674506
52949,0.268062466313685
47140,0.009574755748442278
76773,0.32974321736896506
32269,0.12739038336087155
24522,0.12207624699911715
43415,0.009178209563730198
72231,0.2602372974360184
50150,0.14333437688741327
65206,0.11243427778172314
41333,0.0898963699489383
47792,0.06495295460455569
53900,0.15034877876313707
2597,0.14857461906720737
8733,0.03508680760339757
37192,0.18778722757939786
6257,0.10576351295158813
50988,0.06183991322196226
67325,0.010006807118563521
69,0.06213866970057778
14557,0.1096313325855855
61585,0.1291957227450254
23427,0.009270094036701796
75131,0.368319058034504
97212,0.368319058034504
21120,0.06486786913400042
93224,0.08114844354105664
50586,0.025763950409957652
89577,0.1606090474560849
21043,0.014632223728742755
4301,0.12655174540049316
64783,0.368319058034504
7097,0.368319058034504
17382,0.02968866578508819
83102,0.19563841655091274
61624,0.0031411332030959415
44450,0.15749345787607946
1916,0.15872795458001782
45993,0.049671840760030596
70492,0.009088086248443948
89779,0.023904431121142693
51504,0.0350973160904605
39846,0.026932919111625094
2262,0.10809227729030933
37563,0.10773706352973733
77292,0.13806300822087617
84068,0.08974334272461602
56785,0.023156084906929743
85499,0.10512979057865984
70875,0.30382094639184065
82180,0.2479147679004497
42602,0.368319058034504
34749,0.040271930993742856
47824,0.11068781726800628
44992,0.225385964479526
17530,0.04077310350274947
23070,0.219185464634163
65432,0.04931038864182698
73340,0.027159129692781673
59743,0.04462064330837697
68569,0.12306807483504044
60831,0.13230306213653537
56288,0.26714654473047206
15277,0.1293186862538621
6355,0.2945043038741658
36467,0.007132892685215577
98127,0.26588124416330033
19043,0.1266206023793864
15471,0.09559163631019035
17289,0.09615637749291277
29652,0.0373445076345808
15210,0.20369010886372463
32959,0.15162984502559293
19064,0.0701867331530219
