ID_CORRELATIVO,ATTRITION
21043,0.007661472540348768
4301,0.06014778092503548
64783,0.02091262862086296
7097,0.029703214764595032
17382,0.009111092425882816
83102,0.7124484777450562
61624,0.00016481599595863372
44450,0.44063323736190796
1916,0.0004974490730091929
45993,0.00050622463459149
70492,0.0002533133083488792
89779,0.02774200588464737
51504,0.03195612505078316
39846,7.283113518496975e-05
2262,0.02627534791827202
37563,0.04574797675013542
77292,0.11649170517921448
84068,0.021409252658486366
56785,0.03774291276931763
85499,0.09274613857269287
70875,0.10778039693832397
82180,0.26402798295021057
42602,0.02199920453131199
34749,0.019996054470539093
