ID_CORRELATIVO,ATTRITION
60773,0.05144667252898216
47138,0.20853585004806519
44098,0.012158808298408985
61301,0.039254121482372284
38956,0.046211257576942444
7585,0.3451792597770691
14240,0.04984059929847717
49732,0.014266321435570717
48849,0.005208626855164766
72202,0.09872862696647644
14480,0.08255524188280106
33035,0.003997305873781443
43985,0.13411366939544678
85217,0.009990575723350048
8121,0.23982377350330353
95484,0.046070393174886703
57781,0.0426207110285759
85281,0.018064379692077637
71928,0.08176997303962708
79044,0.01947793737053871
54020,0.3261669874191284
46617,0.024329572916030884
3924,0.53473961353302
76379,0.051080379635095596
62379,0.0649782344698906
80390,0.20195960998535156
95214,0.005620169453322887
24624,0.6255332827568054
89328,0.013115838170051575
85616,0.2208639681339264
84393,0.18032504618167877
63954,0.17660236358642578
20998,0.12962836027145386
42995,0.006864492781460285
67212,0.13324199616909027
95562,0.04511868208646774
1869,0.05640551447868347
81929,0.048085104674100876
72552,0.08358113467693329
34425,0.007377305068075657
83123,0.2724766731262207
90228,0.11152660101652145
27741,0.2779080271720886
53991,0.02897128462791443
15167,0.04659390449523926
29006,0.0035940720699727535
86461,0.0805201604962349
22615,0.19142760336399078
90108,0.03541611507534981
12561,0.14885276556015015
18306,0.42119452357292175
78913,0.430838942527771
38785,0.03210287541151047
13919,0.01853582262992859
59619,0.017164669930934906
17801,0.04374004900455475
11683,0.03649234399199486
50393,0.36845067143440247
1414,0.1455700546503067
49705,0.07790161669254303
11495,0.1065434142947197
74515,0.04348041117191315
87870,0.2339867353439331
18347,0.10648158192634583
3854,0.3563585579395294
19733,0.2614955008029938
44194,0.03203454241156578
80652,0.1805884689092636
22356,0.02372993528842926
56887,0.07152726501226425
54654,0.009971845895051956
81154,0.08977025002241135
60139,0.030388211831450462
49481,0.1985122263431549
13027,0.029843932017683983
6073,0.04661762714385986
21221,0.15522339940071106
78849,0.012613031081855297
98453,0.09476266801357269
43204,0.6246834397315979
49495,0.06525786966085434
50040,0.07856043428182602
62238,0.4518103003501892
96941,0.1560542732477188
51613,0.23683801293373108
28840,0.05708013474941254
88334,0.4173477590084076
40679,0.6511477828025818
91906,0.09661690145730972
61997,0.5344364047050476
96234,0.04502082243561745
35191,0.10863261669874191
99214,0.0058950381353497505
94474,0.0288867000490427
70794,0.11506021022796631
96104,0.002317362930625677
63209,0.012207437306642532
78212,0.6795583963394165
9699,0.1434563398361206
89800,0.029813235625624657
52248,0.15841777622699738
48960,0.01148222852498293
77980,0.622787356376648
58769,0.2841416895389557
74585,0.009443785063922405
33294,0.021621622145175934
93240,0.2827528417110443
27238,0.3086046576499939
2569,0.6678978204727173
51644,0.03844776749610901
48318,0.035312552005052567
9421,0.14060555398464203
77916,0.022930150851607323
11814,0.2006445676088333
61073,0.17138032615184784
64158,0.0036908939946442842
2805,0.014844578690826893
72093,0.32236385345458984
48104,0.14823898673057556
20668,0.35326558351516724
68085,0.17614512145519257
63923,0.008672598749399185
53517,0.10372725129127502
3104,0.7012107372283936
99805,0.43712741136550903
39359,0.26641249656677246
18783,0.008422565646469593
15511,0.6183184385299683
77153,0.01471518911421299
45019,0.3318784832954407
85462,0.019522834569215775
96718,0.05664888024330139
34821,0.5337808728218079
22810,0.08344978094100952
93544,0.13614659011363983
35535,0.1349557340145111
65259,0.6826978325843811
75047,0.010576589033007622
58877,0.14774037897586823
64070,0.2609826624393463
41996,0.09581904113292694
71713,0.11652714014053345
38718,0.04670826718211174
17155,0.5308865904808044
24713,0.034102678298950195
62892,0.07789377123117447
29011,0.10564255714416504
6645,0.012655490078032017
41304,0.03763328865170479
58739,0.09725242853164673
23285,0.031059663742780685
48191,0.07971396297216415
97795,0.027327783405780792
6696,0.2895922362804413
64069,0.11069025844335556
82691,0.5051895380020142
18615,0.19294603168964386
62684,0.31381019949913025
9287,0.08486311137676239
6874,0.07525171339511871
22369,0.12303735315799713
92953,0.022879038006067276
84842,0.004563269205391407
28468,0.10127905011177063
30792,0.2746008336544037
13171,0.3873480558395386
17252,0.25967326760292053
40297,0.010294998995959759
98009,0.0541861429810524
15527,0.025427285581827164
7383,0.19857408106327057
5269,0.10176485776901245
31169,0.0429459773004055
23713,0.5526347756385803
93782,0.2532340884208679
33652,0.07665040343999863
50852,0.059153858572244644
62065,0.0026349325198680162
58026,0.027994230389595032
75285,0.05048595368862152
14705,0.3272567093372345
47071,0.01672811433672905
37161,0.09167640656232834
77239,0.010505986399948597
24989,0.0014969413168728352
90966,0.01719724014401436
76360,0.3871579170227051
94753,0.1406027376651764
84592,0.14548556506633759
67471,0.17580920457839966
41794,0.8410071134567261
31485,0.21175168454647064
91545,0.15398630499839783
53221,0.013888697139918804
8201,0.11423486471176147
60467,0.0500713512301445
68016,0.05427389591932297
38784,0.006066175643354654
55226,0.10947690904140472
65209,0.016167186200618744
75408,0.0024949281942099333
85243,0.05851881951093674
79788,0.14707472920417786
61994,0.005115546751767397
79195,0.7515766620635986
46240,0.03834666311740875
22216,0.4941684305667877
70954,0.03916295990347862
84807,0.0036632788833230734
46536,0.384356290102005
36753,0.009611472487449646
97859,0.03772163763642311
23760,0.14454354345798492
85723,0.061274703592061996
64710,0.281745582818985
27733,0.046930715441703796
81034,0.07314102351665497
12401,0.13849419355392456
62556,0.30736711621284485
93553,0.1371566206216812
95020,0.08563903719186783
89411,0.0168452225625515
49025,0.5537453293800354
175,0.07726071029901505
41587,0.08315705507993698
95452,0.033920932561159134
66833,0.08453448116779327
35540,0.038918234407901764
27054,0.011910279281437397
73979,0.23716580867767334
86206,0.02334628254175186
44847,0.528063178062439
3840,0.6393551826477051
61419,0.05974290892481804
41064,0.31779199838638306
3234,0.556775689125061
48912,0.1568678915500641
14659,0.20390745997428894
95329,0.07034342736005783
48199,0.40181419253349304
57661,0.1757144033908844
91561,0.08929818868637085
98545,0.09263075143098831
64053,0.23722198605537415
44127,0.03841795027256012
19986,0.006833805702626705
50281,0.3473619222640991
23864,0.026907797902822495
10807,0.007883931510150433
46633,0.06640084087848663
22081,0.060559142380952835
58024,0.03347769007086754
43243,0.04869886487722397
87491,0.022400453686714172
8098,0.0240341629832983
15691,0.6172160506248474
92195,0.28073543310165405
89981,0.01133049838244915
61666,0.058211904019117355
59887,0.029589880257844925
72746,0.4042992889881134
97844,0.013360747136175632
66080,0.19418060779571533
35864,0.006389931309968233
91618,0.044751133769750595
63875,0.007133266422897577
12653,0.3128408193588257
82407,0.425892174243927
60272,0.0150546720251441
45986,0.19535009562969208
40088,0.04467976093292236
30671,0.009360288269817829
47115,0.6085960268974304
87106,0.12849125266075134
18985,0.07140027731657028
78531,0.031012384220957756
99309,0.0546535886824131
30856,0.004044662695378065
57429,0.2624576985836029
90844,0.09194378554821014
61193,0.09381503611803055
61960,0.051420919597148895
27310,0.5598088502883911
85688,0.001376200234517455
13849,0.04773252084851265
20923,0.04084154963493347
81184,0.01948905549943447
92660,0.05961194261908531
52780,0.18200288712978363
58352,0.004201158415526152
84217,0.1533353477716446
18894,0.04165816307067871
2060,0.020262550562620163
49450,0.004553541075438261
16422,0.1321931928396225
63949,0.023336967453360558
14806,0.23366518318653107
54228,0.01444547064602375
47189,0.0012261727824807167
52562,0.026497680693864822
87245,0.05760566517710686
37544,0.13998247683048248
30325,0.09618573635816574
27069,0.0009216027101501822
65802,0.06059040129184723
64416,0.15341024100780487
22027,0.036563385277986526
65273,0.45611831545829773
28436,0.014642036519944668
61160,0.3987821638584137
32883,0.03894547000527382
64263,0.030207687988877296
3036,0.05587467551231384
1394,0.015300742350518703
15909,0.05517553165555
33028,0.017188239842653275
94431,0.026907645165920258
54780,0.3611198663711548
43674,0.0839710459113121
73620,0.015023931860923767
75024,0.1730402708053589
98242,0.06208200380206108
8382,0.5507171750068665
9870,0.03617190569639206
77482,0.0709654688835144
93661,0.12923754751682281
61203,0.034417811781167984
65157,0.11233817785978317
6978,0.08260142803192139
17470,0.009545886889100075
53031,0.8278392553329468
37506,0.04022030532360077
5012,0.18821801245212555
2994,0.35784855484962463
17970,0.02030026912689209
78783,0.041568558663129807
20016,0.16614791750907898
12503,0.5676589012145996
61154,0.6944471597671509
12861,0.022748997434973717
67373,0.3948507010936737
48455,0.018403150141239166
6505,0.011380497366189957
61490,0.30059492588043213
54247,0.49260997772216797
5795,0.7731508612632751
28306,0.3052012324333191
85714,0.12930405139923096
82657,0.027786320075392723
44030,0.3252750337123871
65255,0.0012594362488016486
64927,0.055051833391189575
75324,0.5151966214179993
6857,0.02339024282991886
11287,0.16043363511562347
35241,0.2405780404806137
34242,0.5238427519798279
69085,0.17933717370033264
71311,0.009554475545883179
36269,0.22996464371681213
14738,0.27376532554626465
549,0.3823646605014801
3479,0.08932707458734512
80866,0.4073260426521301
92323,0.24893435835838318
43887,0.2455473393201828
85023,0.14360366761684418
97922,0.11414806544780731
16440,0.1863390952348709
69117,0.5471226572990417
25539,0.1468220353126526
12828,0.03981693834066391
89828,0.04955423250794411
25600,0.004780133254826069
24291,0.40539857745170593
63983,0.2911398410797119
67518,0.0031109140254557133
82104,0.03196065500378609
29260,0.012796715833246708
40004,0.09185518324375153
65199,0.04050430655479431
76117,0.005470774136483669
93827,0.31686142086982727
29395,0.029185816645622253
86252,0.13662725687026978
40938,0.6044576168060303
24209,0.0541057363152504
24037,0.06806601583957672
80880,0.5569376945495605
33040,0.01019425317645073
52215,0.07686521857976913
38125,0.0772799402475357
13173,0.13607129454612732
65774,0.17220570147037506
16691,0.014275215566158295
71372,0.16638191044330597
33821,0.10823487490415573
90285,0.3029896020889282
8425,0.7029972672462463
36687,0.17336085438728333
78613,0.1099809780716896
23269,0.1479572057723999
65699,0.10195986181497574
99079,0.060375530272722244
45348,0.021180465817451477
40929,0.44361093640327454
3792,0.10254284739494324
46357,0.0929371640086174
62600,0.0759572684764862
23863,0.06020522490143776
77937,0.46339255571365356
335,0.08575878292322159
60070,0.06960470974445343
13973,0.032448552548885345
45656,0.01992030255496502
18176,0.007365668658167124
5930,0.0018116729333996773
86954,0.09826336055994034
64225,0.0698733851313591
72124,0.010453557595610619
2108,0.08647585660219193
44109,0.10269070416688919
16923,0.01602035015821457
70941,0.0464865118265152
83294,0.03441152349114418
78522,0.6214767694473267
95018,0.0897568091750145
96818,0.07658693194389343
27237,0.08421903103590012
84772,0.032435882836580276
41563,0.0037288584280759096
73476,0.06471177190542221
72352,0.12039141356945038
79414,0.17783188819885254
60076,0.2869413495063782
80745,0.6404994130134583
86202,0.18254731595516205
16667,0.004102248698472977
61215,0.12281183153390884
3297,0.27564287185668945
3700,0.0741267129778862
70352,0.06948328763246536
72752,0.8719472885131836
16377,0.0571584515273571
455,0.06394319981336594
16803,0.026901423931121826
45698,0.05242898315191269
13350,0.01770322397351265
76081,0.13182333111763
77878,0.19084568321704865
72854,0.06113442778587341
36377,0.83598393201828
64828,0.10474158078432083
5048,0.5604774951934814
20341,0.016478443518280983
93214,0.019918294623494148
70114,0.13305288553237915
22778,0.13646477460861206
24111,0.29001981019973755
91002,0.5908244252204895
41036,0.1262446790933609
84784,0.3002678453922272
77981,0.01370295975357294
62877,0.03867746889591217
75883,0.015200886875391006
65815,0.3098427355289459
9256,0.11177954822778702
43407,0.020167818292975426
2531,0.019093764945864677
27887,0.0670933723449707
12062,0.03957062587141991
20044,0.28866031765937805
65756,0.0052615259774029255
93096,0.05145934224128723
22795,0.10861742496490479
87212,0.07870590686798096
35969,0.06590110808610916
16574,0.3113398253917694
86765,0.014910431578755379
15941,0.14624622464179993
90109,0.08392223715782166
48087,0.27248361706733704
58303,0.19703981280326843
94111,0.04760463535785675
58882,0.012770880945026875
68501,0.3245304524898529
15523,0.02262055315077305
32550,0.025168931111693382
66142,0.049032632261514664
34097,0.1030542403459549
65169,0.05373033508658409
97085,0.6654106378555298
56165,0.008681084960699081
86685,0.4096916615962982
70155,0.025175735354423523
94728,0.06809825450181961
18780,0.07785889506340027
94486,0.2053929567337036
39723,0.12805870175361633
53398,0.02831210568547249
49177,0.05209130421280861
61923,0.07799366861581802
72622,0.019614603370428085
78582,0.8308649063110352
55627,0.37115907669067383
52808,0.404443621635437
26623,0.08471983671188354
68723,0.10386709123849869
15319,0.10166524350643158
33747,0.015127113088965416
73915,0.10191967338323593
92776,0.021160664036870003
49883,0.8652330040931702
98556,0.033956561237573624
88865,0.08142417669296265
97115,0.06703422963619232
54132,0.06892091780900955
9554,0.06611941009759903
70701,0.10986153781414032
5627,0.040945909917354584
80129,0.638197660446167
8134,0.0061489553190767765
69401,0.04980127513408661
27103,0.668049156665802
30747,0.024974355474114418
83422,0.0478527657687664
3842,0.040270399302244186
2394,0.10789895057678223
6597,0.7337870001792908
11139,0.31105363368988037
57217,0.0028320287819951773
3953,0.07328219711780548
79429,0.018596695736050606
60795,0.01692570000886917
56610,0.04003359377384186
81632,0.11388033628463745
69638,0.2720969021320343
86896,0.009638608433306217
75514,0.17947518825531006
66956,0.921578586101532
70023,0.5905792117118835
14775,0.22419431805610657
63656,0.036519043147563934
86171,0.15622128546237946
53818,0.049960266798734665
75659,0.2271617203950882
60135,0.2774091064929962
3003,0.1401883363723755
62748,0.3261505961418152
48871,0.059319671243429184
68081,0.041580937802791595
10715,0.006490753963589668
18278,0.38724955916404724
11112,0.02266176976263523
10680,0.11066845804452896
39089,0.49605274200439453
92019,0.027721503749489784
23820,0.04335324838757515
28533,0.03289331495761871
61946,0.1634199321269989
68786,0.0833221822977066
50374,0.004190163221210241
32563,0.22830919921398163
91650,0.005049762781709433
54629,0.01420695148408413
38213,0.031162871047854424
23419,0.01830654963850975
5647,0.07650766521692276
25369,0.09237472712993622
61117,0.28063347935676575
90892,0.7618531584739685
56964,0.18845416605472565
73556,0.756969153881073
21316,0.50243079662323
57187,0.7194753885269165
50543,0.06135959178209305
92908,0.21730206906795502
76663,0.45498621463775635
50791,0.09654451161623001
42964,0.8544497489929199
36473,0.015407796949148178
41795,0.15371808409690857
3005,0.026026848703622818
92387,0.25919410586357117
90232,0.04807775095105171
87360,0.31182318925857544
72062,0.1582743376493454
29388,0.006715456489473581
90178,0.018554121255874634
1090,0.04764421656727791
22898,0.041914522647857666
994,0.3683149814605713
74120,0.13160759210586548
82594,0.25925469398498535
45211,0.05333774536848068
83526,0.15740059316158295
77504,0.5639711022377014
77357,0.008005398325622082
94837,0.5716604590415955
75345,0.03527485951781273
33825,0.005336114205420017
67688,0.00398294348269701
43567,0.024749279022216797
90096,0.0349792055785656
84103,0.08966076374053955
89217,0.17686328291893005
11035,0.04474037140607834
73782,0.44330549240112305
61029,0.2946465015411377
22253,0.025759074836969376
71770,0.017751608043909073
14851,0.05464854836463928
48543,0.02051907405257225
53375,0.03161466494202614
9239,0.058311861008405685
50910,0.16332672536373138
7752,0.007474387995898724
14390,0.045798201113939285
38461,0.02751164510846138
29014,0.013118622824549675
17962,0.011506586335599422
56755,0.01023786049336195
82489,0.007802381180226803
61481,0.06095010042190552
21066,0.035014085471630096
38231,0.45775577425956726
76306,0.17721791565418243
32221,0.07851018756628036
86030,0.2076173573732376
76070,0.015130095183849335
81782,0.03524036332964897
43513,0.017625026404857635
46218,0.629324734210968
41215,0.17554228007793427
88994,0.3756648898124695
83879,0.013724914751946926
55133,0.037646081298589706
97682,0.007829523645341396
2168,0.02048470824956894
32212,0.005257651675492525
73618,0.00276400544680655
10805,0.15299731492996216
48944,0.024074112996459007
37538,0.07281654328107834
69219,0.017923638224601746
99284,0.49306368827819824
17593,0.13254529237747192
83733,0.023516148328781128
3224,0.054631564766168594
19283,0.005969387013465166
18719,0.2889934480190277
96329,0.1770355999469757
47823,0.795761227607727
16869,0.10357864201068878
60538,0.39095619320869446
49291,0.03109254688024521
71079,0.17816674709320068
25632,0.2950368821620941
62251,0.32711464166641235
72780,0.029044240713119507
13003,0.08929885923862457
40002,0.014773020520806313
98765,0.05376429855823517
86688,0.25012391805648804
58320,0.10043682157993317
84383,0.4581478238105774
76245,0.03087734989821911
93031,0.16740496456623077
54534,0.016211478039622307
58723,0.0704772099852562
36529,0.09860683232545853
77541,0.4406973123550415
49677,0.003502556122839451
76734,0.038531966507434845
99838,0.2071196734905243
1529,0.025052335113286972
30528,0.3378019630908966
11220,0.21921886503696442
93804,0.09883446991443634
58259,0.008643487468361855
20339,0.3221302032470703
42577,0.023231307044625282
23740,0.2995518147945404
7391,0.631157636642456
94300,0.2174418717622757
81918,0.041967567056417465
25894,0.008344702422618866
37142,0.004640874452888966
88486,0.06479813903570175
17974,0.06717047840356827
23522,0.38001036643981934
60666,0.49514371156692505
2482,0.043761104345321655
88646,0.004311915021389723
82150,0.1611437201499939
86468,0.013179079629480839
75758,0.6487748622894287
35498,0.08053380250930786
86662,0.12803469598293304
48888,0.3124053478240967
86890,0.23182320594787598
80800,0.04206722974777222
21045,0.008587746880948544
2799,0.09947599470615387
10916,0.09217117726802826
77435,0.20285387337207794
27846,0.03309152275323868
9054,0.056059643626213074
19538,0.015115863643586636
19587,0.008536062203347683
92929,0.07792201638221741
91755,0.023050004616379738
35661,0.25024813413619995
60771,0.32681071758270264
40120,0.06406179815530777
889,0.08562824130058289
23531,0.23498249053955078
16672,0.08464565873146057
10823,0.28313982486724854
80285,0.08581007272005081
81029,0.0037489060778170824
44604,0.14065507054328918
39242,0.6257439255714417
26560,0.027338290587067604
46806,0.1359625905752182
96785,0.007602055557072163
24706,0.21436183154582977
88480,0.018382815644145012
57315,0.034986961632966995
3446,0.16335360705852509
12090,0.11803784966468811
97040,0.5976821780204773
65462,0.3005368113517761
5241,0.03738247603178024
97418,0.003739473409950733
13258,0.03426105156540871
89719,0.3234724700450897
68834,0.018208036199212074
91152,0.13825824856758118
48913,0.0894523337483406
3626,0.30139005184173584
91685,0.17110992968082428
8691,0.6052331924438477
30925,0.012599089182913303
56825,0.026788320392370224
3830,0.019416501745581627
30378,0.003002338344231248
77994,0.06631271541118622
33864,0.5884491205215454
2796,0.0022564802784472704
46336,0.8240789771080017
6057,0.00782634224742651
14343,0.26316317915916443
97320,0.14861753582954407
36178,0.07835813611745834
53255,0.04147922992706299
80715,0.01937125064432621
45459,0.10624317824840546
14349,0.43483874201774597
81802,0.04581163078546524
22939,0.002744942205026746
46890,0.26762813329696655
70172,0.6923903822898865
98942,0.14641012251377106
69473,0.30681702494621277
60799,0.23438973724842072
96623,0.21622323989868164
66047,0.22520722448825836
22722,0.660720944404602
89798,0.03956146538257599
52528,0.10272086411714554
4092,0.004324029199779034
21782,0.05177055671811104
98723,0.63149094581604
83686,0.28237390518188477
84689,0.006071160081773996
50369,0.011961137875914574
76171,0.023648694157600403
77288,0.5536466836929321
46229,0.43003708124160767
56531,0.026866352185606956
93788,0.011025616899132729
25213,0.0600028857588768
14288,0.4090530574321747
17576,0.15124887228012085
72959,0.05251972749829292
37382,0.10376882553100586
24649,0.16320888698101044
62269,0.06211210787296295
26285,0.7097960114479065
50918,0.8118367195129395
21401,0.09457936882972717
6804,0.04249348118901253
29533,0.47002729773521423
78638,0.09655106067657471
58557,0.08081309497356415
21840,0.006475286558270454
62409,0.03675316274166107
42474,0.024669507518410683
97174,0.33872711658477783
982,0.361555278301239
27505,0.4420902132987976
22484,0.11186905205249786
93301,0.06876497715711594
72723,0.22923292219638824
33030,0.165321484208107
46652,0.03506803512573242
18514,0.4650455415248871
91001,0.016487888991832733
65553,0.04650158807635307
22916,0.0052728611044585705
7567,0.08063241839408875
63483,0.010055899620056152
8040,0.09352191537618637
83390,0.02861291542649269
69635,0.06672266125679016
11931,0.20341552793979645
17020,0.0681280717253685
82996,0.19761449098587036
66758,0.044665444642305374
25451,0.006847243290394545
57816,0.04676581919193268
10408,0.30004122853279114
17997,0.07094404101371765
20809,0.01557416282594204
18073,0.6175846457481384
69408,0.0936887189745903
14232,0.023630326613783836
97769,0.1251198947429657
44630,0.04712093248963356
30025,0.4948698580265045
67366,0.1067032441496849
47764,0.08735103160142899
75613,0.01286530401557684
44568,0.19484218955039978
5465,0.758211076259613
15822,0.035638999193906784
16082,0.16404232382774353
63662,0.011886229738593102
691,0.03355952724814415
26425,0.02868119440972805
4526,0.4911051392555237
70441,0.057801660150289536
71110,0.08871669322252274
40833,0.17677175998687744
3148,0.015899131074547768
12251,0.16173087060451508
85596,0.21347391605377197
24117,0.0384380966424942
54587,0.0954929068684578
54958,0.40053898096084595
65105,0.2553407847881317
88867,0.23705027997493744
87042,0.36505699157714844
42750,0.06905411183834076
47715,0.20841531455516815
3195,0.030262457206845284
51160,0.21604880690574646
76544,0.08637971431016922
25862,0.0912642627954483
29504,0.10538014024496078
5761,0.015948746353387833
72804,0.025340266525745392
76085,0.33866867423057556
87422,0.05911106988787651
48691,0.01730920933187008
95338,0.022079385817050934
94674,0.07325181365013123
52769,0.008890166878700256
15292,0.0274598840624094
62957,0.5583145618438721
44601,0.03631173446774483
16786,0.49027127027511597
26420,0.04917658492922783
95549,0.42884474992752075
8305,0.1944137066602707
31436,0.007429308257997036
83200,0.026616686955094337
35741,0.17393629252910614
26488,0.0732036605477333
31316,0.06485982984304428
42658,0.05772041156888008
33872,0.011147146113216877
75688,0.3594965636730194
59874,0.5724429488182068
66182,0.013066627085208893
4113,0.00812211912125349
41713,0.09373822063207626
49768,0.1653386354446411
51713,0.030440913513302803
85097,0.08539389073848724
76691,0.12496770173311234
42735,0.10232489556074142
95616,0.17634208500385284
98805,0.03184342384338379
8170,0.02980240061879158
89204,0.009906062856316566
3120,0.05788826569914818
33883,0.0033515251707285643
71963,0.06659139692783356
89404,0.7695284485816956
9847,0.2374446541070938
18028,0.0295229721814394
49132,0.02633081190288067
21982,0.010481462813913822
97709,0.24376825988292694
84978,0.03292462229728699
31850,0.03321962431073189
56548,0.16187240183353424
80539,0.5861765742301941
99241,0.4461701810359955
38535,0.04480364918708801
42777,0.03380502015352249
67603,0.1480475217103958
36307,0.01934809423983097
47726,0.1514441817998886
7724,0.020721333101391792
10449,0.01689792238175869
13756,0.029356710612773895
53513,0.43550848960876465
135,0.18793447315692902
44481,0.11502901464700699
8269,0.2417486310005188
86918,0.2622126042842865
22036,0.0035112397745251656
52743,0.46343886852264404
86531,0.18005585670471191
45538,0.07931648194789886
7858,0.43564125895500183
17820,0.10015285760164261
24329,0.28180965781211853
93490,0.08219818770885468
3773,0.7176356315612793
61688,0.4357956647872925
91213,0.45683783292770386
19081,0.01187334954738617
6338,0.04517026245594025
82146,0.02771638333797455
54100,0.1757780760526657
40581,0.01725577563047409
63423,0.8923773765563965
35492,0.4097147583961487
12776,0.0400351881980896
95220,0.08268356323242188
89419,0.08895155042409897
49734,0.032786861062049866
73523,0.07360313087701797
45828,0.1548728197813034
14034,0.11697615683078766
8818,0.014094066806137562
62695,0.07953108847141266
25154,0.016839347779750824
74813,0.03803703933954239
15307,0.023230625316500664
21139,0.21317949891090393
21770,0.13113297522068024
88233,0.18534418940544128
87436,0.06642413884401321
25612,0.3183484673500061
13087,0.010158685967326164
50474,0.00864738691598177
78253,0.2525878846645355
25020,0.07867391407489777
25313,0.034471120685338974
42772,0.007101116701960564
93344,0.012595150619745255
84936,0.05088299885392189
16320,0.25480303168296814
32645,0.7299466133117676
93468,0.038793958723545074
51213,0.667685866355896
46264,0.03727007657289505
34316,0.5604211688041687
45395,0.06402544677257538
46640,0.08180943876504898
93362,0.9105620980262756
13575,0.07595091313123703
27677,0.013270421884953976
50100,0.0285655464977026
65619,0.007775729987770319
81487,0.35378581285476685
57865,0.06597019731998444
65419,0.022058626636862755
67825,0.0587334930896759
71586,0.2266555279493332
22863,0.010712742805480957
89766,0.7110447287559509
70574,0.019308533519506454
71811,0.00937644112855196
5842,0.03843701630830765
33790,0.14724101126194
84614,0.03911604359745979
62058,0.02124960348010063
61242,0.1336045265197754
96362,0.003731787670403719
34256,0.206598699092865
24093,0.4328688979148865
6349,0.05645132437348366
80963,0.0691910907626152
1277,0.038384124636650085
27274,0.05899481847882271
30052,0.0795230120420456
74559,0.06822454929351807
21971,0.39964932203292847
7210,0.026424618437886238
24909,0.17214195430278778
64160,0.0029032807797193527
23554,0.034809011965990067
92260,0.05881781503558159
32863,0.047508079558610916
74981,0.08862558752298355
61692,0.0811690241098404
52949,0.17228259146213531
47140,0.007171692326664925
76773,0.34828758239746094
32269,0.09170344471931458
24522,0.08612963557243347
43415,0.04963682219386101
72231,0.4928510785102844
50150,0.16939988732337952
65206,0.0501929447054863
41333,0.007901977747678757
47792,0.04473330080509186
53900,0.1168711856007576
2597,0.1555452048778534
8733,0.02361714467406273
37192,0.2470114678144455
6257,0.07925771921873093
50988,0.023630326613783836
67325,0.010217326693236828
69,0.05260598659515381
14557,0.049127671867609024
61585,0.0373389832675457
23427,0.08670495450496674
75131,0.43759801983833313
97212,0.34585386514663696
21120,0.025950191542506218
93224,0.05034962296485901
50586,0.0340273417532444
89577,0.0367300920188427
21043,0.03786395490169525
4301,0.10410940647125244
64783,0.09984586387872696
7097,0.046551212668418884
17382,0.09467204660177231
83102,0.36161893606185913
61624,0.006963508203625679
44450,0.1681152880191803
1916,0.22486667335033417
45993,0.0339253805577755
70492,0.0019041362684220076
89779,0.12677550315856934
51504,0.010684016160666943
39846,0.013465393334627151
2262,0.08198825269937515
37563,0.11796706914901733
77292,0.1433698832988739
84068,0.03950910270214081
56785,0.09495487064123154
85499,0.06601298600435257
70875,0.20700255036354065
82180,0.12424962222576141
42602,0.037283338606357574
34749,0.005403951741755009
47824,0.05670183151960373
44992,0.2635546326637268
17530,0.020632509142160416
23070,0.1814475953578949
65432,0.04972865805029869
73340,0.19697250425815582
59743,0.030418377369642258
68569,0.028744235634803772
60831,0.06816241890192032
56288,0.343966543674469
15277,0.5815966725349426
6355,0.25407513976097107
36467,0.03496674820780754
98127,0.21622323989868164
19043,0.250766783952713
